#
 0,     warm4/exploit,20,  0.06,  0.16, -*        -----     |                   ,  0.02,  0.58, 17.23
 0,     warm4/exploit,25,  0.06,  0.03, -*-------------     |                   ,  0.03,  0.58, 10.10
 0,           exploit,20,  0.07,  0.04,  -* ----------------|-----------        ,  0.03,  0.58, 2.26
 0,            random,25,  0.08,  0.03,    *-               |                   ,  0.05,  0.18, 0.00
#
 1,     warm4/explore,20,  0.08,  0.16,  - *       -----    |                   ,  0.02,  0.56, 11.28
 1,            random,30,  0.08,  0.03,    *-------         |                   ,  0.04,  0.24, 0.00
 1,           exploit,30,  0.08,  0.16,    *       -----    |                   ,  0.03,  0.45, 2.43
 1,               rrp,13,  0.08,  0.03,  --*---------       |                   ,  0.04,  0.27, 4.65
 1,           explore,30,  0.09,  0.25,  - *            ----|-----------        ,  0.04,  0.60, 2.39
 1,            random,20,  0.09,  0.03,    *--------        |                   ,  0.05,  0.28, 0.00
#
 2,     warm4/explore,30,  0.10,  0.23,     *           ----|-----------        ,  0.05,  0.58, 10.03
 2,           explore,25,  0.19,  0.18,   -      *   -------|-----------        ,  0.05,  0.59, 1.98
 2,           exploit,25,  0.20,  0.23,  -       *     -----|-----              ,  0.03,  0.58, 2.45
 2,     warm4/exploit,30,  0.20,  0.24,          *     --   |                   ,  0.03,  0.58, 10.17
 2,     warm4/explore,25,  0.23,  0.21,   -        *    ----|-----              ,  0.06,  0.58, 9.73
 2,           explore,20,  0.28,  0.22,   -            *-   |                   ,  0.04,  0.38, 2.20
#
 3,        baseline,3840,  0.60,  0.03,                     |            *----- ,  0.56,  0.71, 0.01
