#
 0,            random,30,  0.14,  0.06,     -- *   -        |                   ,  0.08,  0.21, 0.00
 0,            random,25,  0.14,  0.06,    --- *   -        |                   ,  0.08,  0.20, 0.00
 0,           explore,20,  0.16,  0.04,       -- * -        |                   ,  0.10,  0.20, 11.62
#
 1,     warm4/exploit,20,  0.18,  0.03,     ----   *        |                   ,  0.05,  0.19, 269.97
 1,     warm4/exploit,30,  0.18,  0.00,      ------*        |                   ,  0.09,  0.19, 272.74
 1,           explore,30,  0.18,  0.04,      ---   *        |                   ,  0.05,  0.21, 18.56
 1,           exploit,30,  0.18,  0.00,          --*        |                   ,  0.08,  0.20, 18.37
 1,     warm4/exploit,25,  0.18,  0.00,          --*        |                   ,  0.11,  0.25, 271.79
 1,           exploit,25,  0.18,  0.00,        ----*        |                   ,  0.11,  0.26, 15.19
 1,     warm4/explore,30,  0.18,  0.04,      --    *        |                   ,  0.10,  0.20, 270.61
#
 2,               rrp,17,  0.18,  0.08,     ---    * -------|                   ,  0.05,  0.31, 90.38
 2,     warm4/explore,20,  0.18,  0.00,       -----*-       |                   ,  0.10,  0.21, 271.74
 2,           explore,25,  0.18,  0.00,      ------*        |                   ,  0.09,  0.20, 15.05
 2,           exploit,20,  0.19,  0.00,       -----*        |                   ,  0.10,  0.24, 11.35
 2,     warm4/explore,25,  0.19,  0.08,     -      *        |                   ,  0.09,  0.20, 272.47
 2,            random,20,  0.19,  0.02,         -- *-       |                   ,  0.12,  0.21, 0.00
#
 3,       baseline,53662,  0.28,  0.06,                 --* |  -----            ,  0.12,  0.53, 0.13
