#
 0,     warm4/exploit,20,  0.05,  0.01, *---------          |                   ,  0.04,  0.35, 19.19
 0,     warm4/exploit,30,  0.05,  0.06, *   ---             |                   ,  0.04,  0.17, 11.66
 0,           exploit,30,  0.06,  0.06, *   ---             |                   ,  0.04,  0.18, 2.50
 0,               rrp,12,  0.06,  0.01,  *                  |                   ,  0.05,  0.13, 3.89
 0,            random,20,  0.06,  0.01,  *                  |                   ,  0.05,  0.12, 0.00
 0,            random,25,  0.06,  0.02,  *----              |                   ,  0.04,  0.16, 0.00
 0,     warm4/explore,20,  0.06,  0.07, -*    --------------|-----              ,  0.05,  0.41, 14.34
 0,            random,30,  0.06,  0.02,  *---               |                   ,  0.04,  0.13, 0.00
 0,     warm4/explore,30,  0.07,  0.02, -*------            |                   ,  0.05,  0.18, 11.22
 0,           explore,25,  0.07,  0.10, -*      ------------|-                  ,  0.05,  0.36, 2.06
 0,     warm4/explore,25,  0.07,  0.07, - *   -             |                   ,  0.05,  0.41, 11.61
 0,           explore,30,  0.07,  0.08, - *   ----          |                   ,  0.04,  0.36, 2.70
#
 1,           explore,20,  0.07,  0.07,   *   --------------|------             ,  0.05,  0.42, 1.84
 1,           exploit,25,  0.10,  0.06,     *--             |                   ,  0.04,  0.15, 2.05
 1,           exploit,20,  0.11,  0.08,     * --            |                   ,  0.04,  0.16, 1.80
 1,     warm4/exploit,25,  0.11,  0.09,     *  -            |                   ,  0.04,  0.18, 11.91
#
 2,        baseline,2736,  0.17,  0.06,  -----   * ---------|---------          ,  0.04,  0.59, 0.00
