#
 0,     warm4/exploit,25,  0.13,  0.09, *     -----         |                   ,  0.12,  0.34, 3.56
 0,     warm4/exploit,30,  0.15,  0.08,  *    -----         |                   ,  0.12,  0.30, 2.27
#
 1,           exploit,20,  0.18,  0.10,    *   ----         |                   ,  0.12,  0.36, 1.28
 1,     warm4/explore,30,  0.19,  0.12,     *   --          |                   ,  0.12,  0.31, 2.59
#
 2,            random,25,  0.20,  0.09, --   *  ---         |                   ,  0.12,  0.29, 0.00
 2,     warm4/exploit,20,  0.21,  0.07, ---  *  --          |                   ,  0.12,  0.29, 3.83
#
 3,           exploit,25,  0.21,  0.13, -    *    ----------|---                ,  0.12,  0.48, 1.19
 3,           explore,30,  0.21,  0.08, ---  *  ------      |                   ,  0.12,  0.38, 1.23
 3,           exploit,30,  0.22,  0.14,       *   -         |                   ,  0.12,  0.30, 1.70
 3,     warm4/explore,25,  0.22,  0.05, ----  *--           |                   ,  0.12,  0.29, 3.35
 3,           explore,25,  0.22,  0.10, ---   *   --        |                   ,  0.12,  0.33, 1.61
 3,            random,30,  0.24,  0.04,    --- *---         |                   ,  0.15,  0.31, 0.00
 3,               rrp,11,  0.24,  0.09,     --  *   --      |                   ,  0.12,  0.70, 0.64
#
 4,           explore,20,  0.25,  0.04,     --- * ----      |                   ,  0.14,  0.40, 1.32
 4,            random,20,  0.25,  0.05,    ---- *  --       |                   ,  0.13,  0.32, 0.00
 4,     warm4/explore,20,  0.27,  0.07,   ----   * -        |                   ,  0.13,  0.31, 3.36
#
 5,         baseline,756,  0.39,  0.18,           ----    * |     ------------- ,  0.12,  0.71, 0.00
