#
 0,     warm4/exploit,20,  0.06,  0.02,       *-            |                   ,  0.00,  0.10, 5.85
#
 1,           exploit,25,  0.06,  0.03,     - * -----       |                   ,  0.00,  0.25, 2.02
 1,           exploit,30,  0.06,  0.01,       *-            |                   ,  0.04,  0.12, 1.35
 1,     warm4/exploit,30,  0.06,  0.02,     - *-            |                   ,  0.00,  0.17, 4.53
 1,           exploit,20,  0.07,  0.03,       *  --------   |                   ,  0.00,  0.17, 1.49
 1,     warm4/exploit,25,  0.07,  0.01,      - *-           |                   ,  0.04,  0.13, 5.43
#
 2,            random,30,  0.07,  0.03,      - *--          |                   ,  0.05,  0.10, 0.00
 2,     warm4/explore,30,  0.07,  0.02,      --* --         |                   ,  0.04,  0.17, 3.54
 2,            random,20,  0.07,  0.02,      - *-           |                   ,  0.00,  0.11, 0.00
 2,            random,25,  0.08,  0.02,      -- *           |                   ,  0.05,  0.10, 0.00
#
 3,           explore,30,  0.08,  0.02,      -- *-----      |                   ,  0.05,  0.27, 1.89
 3,     warm4/explore,25,  0.09,  0.02,      --  *---       |                   ,  0.05,  0.14, 3.58
#
 4,           explore,20,  0.09,  0.02,      --- *--        |                   ,  0.04,  0.12, 1.18
 4,     warm4/explore,20,  0.09,  0.03,      -   *----      |                   ,  0.05,  0.16, 6.30
 4,               rrp,12,  0.09,  0.03,       ---*  --------|-----              ,  0.05,  0.28, 1.25
 4,           explore,25,  0.09,  0.04,       -- *  --------|--------           ,  0.00,  0.29, 1.44
#
 5,        baseline,1512,  0.13,  0.07,          --  *    --|--------           ,  0.00,  0.38, 0.00
