#
 0,     warm4/exploit,20,  0.33,  0.08, *    -              |                   ,  0.33,  0.44, 1.14
#
 1,           exploit,25,  0.39,  0.10,    *  -----         |                   ,  0.33,  0.50, 1.36
 1,     warm4/exploit,30,  0.39,  0.10,    *  -----         |                   ,  0.33,  0.50, 1.94
#
 2,           explore,25,  0.40,  0.03,   --* -             |                   ,  0.33,  0.47, 0.90
 2,           exploit,20,  0.41,  0.07, -   * ---           |                   ,  0.33,  0.50, 0.55
 2,            random,30,  0.41,  0.07,     *-              |                   ,  0.33,  0.45, 0.00
 2,            random,25,  0.42,  0.07,      *-             |                   ,  0.33,  0.44, 0.00
 2,            random,20,  0.42,  0.04,  --  *-             |                   ,  0.33,  0.46, 0.00
 2,     warm4/explore,20,  0.42,  0.04, ---  *---           |                   ,  0.33,  0.50, 1.67
 2,           explore,30,  0.43,  0.04,  --   *             |                   ,  0.35,  0.46, 1.40
 2,     warm4/exploit,25,  0.43,  0.10,       *             |                   ,  0.33,  0.44, 1.32
 2,     warm4/explore,25,  0.43,  0.05,  ---  *--           |                   ,  0.33,  0.53, 1.76
 2,           exploit,30,  0.43,  0.10,       *----         |                   ,  0.33,  0.50, 1.69
#
 3,     warm4/explore,30,  0.44,  0.02,    ---*-            |                   ,  0.35,  0.47, 2.27
 3,           explore,20,  0.44,  0.04,    --  *-           |                   ,  0.33,  0.52, 0.54
 3,                rrp,9,  0.45,  0.05,     -- *  ----------|---                ,  0.35,  0.71, 0.11
#
 4,         baseline,196,  0.54,  0.14,        ----  *      |---                ,  0.33,  0.93, 0.00
