#
 0,     warm4/exploit,20,  0.17,  0.01,  --- *              |                   ,  0.12,  0.19, 18.72
 0,           exploit,30,  0.17,  0.02,      *----          |                   ,  0.16,  0.23, 2.47
 0,           exploit,25,  0.17,  0.01,  ----*--            |                   ,  0.12,  0.26, 2.01
 0,     warm4/exploit,30,  0.17,  0.01,    - *-             |                   ,  0.13,  0.23, 11.68
 0,     warm4/exploit,25,  0.18,  0.02,    - *-------       |                   ,  0.13,  0.26, 11.38
 0,           exploit,20,  0.18,  0.02,    - *-------       |                   ,  0.12,  0.26, 2.44
#
 1,            random,30,  0.18,  0.01,    --*-             |                   ,  0.13,  0.24, 0.00
 1,            random,25,  0.18,  0.01,       *-            |                   ,  0.16,  0.25, 0.00
 1,            random,20,  0.19,  0.01,     - *----         |                   ,  0.12,  0.26, 0.00
 1,     warm4/explore,25,  0.19,  0.05,     --*    --       |                   ,  0.12,  0.36, 11.66
 1,     warm4/explore,20,  0.19,  0.02,       *---------    |                   ,  0.16,  0.30, 14.31
 1,           explore,25,  0.19,  0.02,     -- *-----       |                   ,  0.13,  0.41, 2.00
 1,     warm4/explore,30,  0.19,  0.06,      - *    --------|-                  ,  0.13,  0.41, 11.70
#
 2,               rrp,13,  0.19,  0.05,      - *   --       |                   ,  0.13,  0.30, 4.49
#
 3,           explore,20,  0.20,  0.06,      - *    -       |                   ,  0.12,  0.30, 3.16
#
 4,           explore,30,  0.25,  0.06,      --     *-------|--                 ,  0.16,  0.49, 2.48
#
 5,        baseline,3008,  0.30,  0.22,              -   *  |              --   ,  0.26,  0.54, 0.00
