#
 0,           UCB_GPM,30,  0.21,  0.15,   -      *-----     |                   ,  0.04,  0.38, 669.90
 0,            EI_GPM,30,  0.22,  0.08,    ---   *----------|                   ,  0.01,  0.63, 514.42
 0,             LLM++,30,  0.23,  0.02,      --- *          |                   ,  0.06,  0.29, 3229.69
 0,            PI_GPM,30,  0.23,  0.10,   ----   *-----     |                   ,  0.01,  0.64, 548.59
 0,           UCB_GPM,25,  0.23,  0.12,    -----  *  -      |                   ,  0.00,  0.41, 855.19
 0,           explore,25,  0.25,  0.12,       --  *   ----- |                   ,  0.04,  0.46, 31.04
 0,           explore,20,  0.25,  0.14,   ----    *  --     |                   ,  0.00,  0.40, 32.80
 0,            PI_GPM,20,  0.25,  0.15,   -----   *   ----- |                   ,  0.00,  0.47, 702.16
 0,            PI_GPM,25,  0.27,  0.20,    -----   *     ---|--                 ,  0.02,  0.56, 842.05
 0,           explore,30,  0.28,  0.16,  --------  *    --- |                   ,  0.01,  0.63, 26.71
 0,            EI_GPM,20,  0.28,  0.19,        ---  *     --|-                  ,  0.06,  0.67, 709.38
#
 1,           exploit,30,  0.28,  0.08,      ------ * ------|--                 ,  0.06,  0.55, 26.37
 1,            EI_GPM,25,  0.29,  0.12,    ------   * ----  |                   ,  0.00,  0.48, 744.38
 1,           UCB_GPM,20,  0.31,  0.18,    ------    *   ---|----               ,  0.01,  0.66, 713.40
 1,          LINEAR++,30,  0.32,  0.10,          --- *  --- |                   ,  0.04,  0.62, 1242.83
 1,           exploit,20,  0.33,  0.08,           --  *--   |                   ,  0.20,  0.70, 35.61
 1,           exploit,25,  0.33,  0.08,            -  *---  |                   ,  0.16,  0.55, 28.10
#
 2,            random,30,  0.36,  0.16,            --  *    |-                  ,  0.23,  0.55, 0.00
 2,            random,25,  0.38,  0.16,            ---  *   |------             ,  0.12,  0.65, 0.00
#
 3,            random,20,  0.38,  0.27,            -    *   |  ----             ,  0.23,  0.67, 0.00
#
 4,       baseline,86058,  0.69,  0.17,                -----|----    *  ----    ,  0.00,  0.94, 0.11
 4,               rrp,17,  0.74,  0.14,                   --|------    * ---    ,  0.24,  0.88, 55.77
