#
 0,            EI_GPM,30,  0.01,  0.01, *-------------------|-------            ,  0.01,  0.71, 508.00
 0,            PI_GPM,30,  0.01,  0.28, *          ---------|-------            ,  0.01,  0.70, 566.04
 0,           UCB_GPM,30,  0.02,  0.28, *          ---------|-------            ,  0.01,  0.71, 617.27
#
 1,            EI_GPM,25,  0.02,  0.01, *-------------------|-------            ,  0.01,  0.73, 772.97
#
 2,           UCB_GPM,25,  0.02,  0.68, *                   |                   ,  0.01,  0.71, 755.77
 2,           UCB_GPM,20,  0.02,  0.28, *          ---------|--------           ,  0.01,  0.72, 641.59
 2,            PI_GPM,25,  0.29,  0.69,            *        |                   ,  0.01,  0.71, 775.40
#
 3,            EI_GPM,20,  0.29,  0.68,            *        |       -           ,  0.01,  0.72, 655.06
 3,          LINEAR++,30,  0.29,  0.69,            *        |                   ,  0.01,  0.71, 1668.29
 3,            random,30,  0.29,  0.28,            *--------|--------           ,  0.01,  0.72, 0.00
 3,            PI_GPM,20,  0.29,  0.28,            *--------|-------            ,  0.01,  0.72, 655.39
#
 4,           exploit,25,  0.29,  0.67,            *        |       -           ,  0.01,  0.73, 29.52
#
 5,            random,25,  0.30,  0.08, -----------*   -----|-------            ,  0.01,  0.72, 0.00
#
 6,             LLM++,30,  0.30,  0.69,            *        |       -           ,  0.01,  0.72, 2564.38
 6,           explore,20,  0.30,  0.41, -----------*        |       -           ,  0.01,  0.83, 33.39
 6,            random,20,  0.30,  0.01, -----------*--------|--------           ,  0.02,  0.72, 0.00
 6,           exploit,30,  0.30,  0.41, -----------*        |       -           ,  0.01,  0.89, 21.59
 6,           explore,30,  0.30,  0.68,             *       |                   ,  0.01,  0.79, 23.98
 6,           exploit,20,  0.70,  0.42, -----------         |       *           ,  0.01,  0.74, 27.22
 6,           explore,25,  0.70,  0.40, -----------         |       *-------    ,  0.01,  0.89, 27.18
#
 7,               rrp,17,  0.90,  0.13,                     |        --     *-- ,  0.70,  0.98, 84.32
#
 8,       baseline,68640,  0.97,  0.00,                     |            ------*,  0.80,  0.98, 0.08
