#
 0,             LLM++,30,  0.13,  0.01,    -*               |                   ,  0.11,  0.15, 651.55
#
 1,            EI_GPM,30,  0.13,  0.02,    -*-              |                   ,  0.07,  0.21, 447.71
 1,            PI_GPM,30,  0.13,  0.02,    -*-              |                   ,  0.07,  0.18, 411.00
 1,            EI_GPM,25,  0.14,  0.04,     -*              |                   ,  0.07,  0.20, 380.67
 1,           UCB_GPM,30,  0.14,  0.03,      *-             |                   ,  0.04,  0.20, 428.13
 1,            EI_GPM,20,  0.14,  0.04,      *--            |                   ,  0.10,  0.20, 335.31
 1,            PI_GPM,25,  0.14,  0.04,      * -            |                   ,  0.07,  0.24, 365.56
#
 2,            PI_GPM,20,  0.14,  0.04,  --- *-             |                   ,  0.06,  0.28, 316.85
 2,           UCB_GPM,25,  0.14,  0.04,    - * -            |                   ,  0.07,  0.21, 350.82
 2,           UCB_GPM,20,  0.14,  0.04,      *              |                   ,  0.04,  0.25, 311.78
#
 3,          LINEAR++,30,  0.15,  0.02,       *--           |                   ,  0.11,  0.25, 1830.64
#
 4,            random,30,  0.22,  0.08,     ---  * -        |                   ,  0.07,  0.27, 0.00
#
 5,            random,25,  0.22,  0.10,      -   *          |                   ,  0.13,  0.28, 0.00
 5,            random,20,  0.22,  0.08,      --   *--       |                   ,  0.12,  0.29, 0.00
#
 6,           exploit,20,  0.25,  0.00,           -*        |                   ,  0.09,  0.28, 18.60
 6,           exploit,25,  0.25,  0.00,          --*        |                   ,  0.16,  0.27, 18.09
 6,           explore,20,  0.25,  0.00,       -----*        |                   ,  0.10,  0.27, 18.85
 6,           exploit,30,  0.25,  0.03,      ----- *--      |                   ,  0.13,  0.30, 18.27
 6,           explore,25,  0.26,  0.00,            *        |                   ,  0.16,  0.36, 18.19
 6,           explore,30,  0.26,  0.01,            *-       |                   ,  0.15,  0.30, 18.18
#
 7,               rrp,17,  0.37,  0.08,        -------   *--|-------------      ,  0.16,  0.77, 81.23
#
 8,       baseline,53662,  0.37,  0.02,                 - *-|                   ,  0.14,  0.64, 0.06
