#
 0,             LLM++,30,  0.07,  0.07,     *-              |                   ,  0.00,  0.10, 1343.16
#
 1,           UCB_GPM,30,  0.24,  0.02,               -*----|----               ,  0.00,  0.42, 549.74
 1,            EI_GPM,30,  0.24,  0.02,               -*----|-----              ,  0.06,  0.44, 466.81
 1,           explore,20,  0.24,  0.02,               -*----|---                ,  0.22,  0.43, 25.68
 1,            EI_GPM,25,  0.24,  0.03,     ---------- *----|----               ,  0.01,  0.39, 494.10
 1,           UCB_GPM,20,  0.25,  0.05,       --------- * --|-------            ,  0.00,  0.43, 369.99
 1,           UCB_GPM,25,  0.25,  0.02,                 *---|-----              ,  0.22,  0.43, 451.09
 1,            PI_GPM,30,  0.25,  0.02,               - *---|--                 ,  0.01,  0.39, 510.57
 1,           explore,30,  0.25,  0.01,               - *---|-----              ,  0.10,  0.41, 26.16
 1,            PI_GPM,25,  0.25,  0.03,               - *---|-----              ,  0.21,  0.42, 472.13
 1,            EI_GPM,20,  0.25,  0.02,                -*---|----               ,  0.00,  0.42, 395.15
 1,           explore,25,  0.25,  0.01,               --*-- |                   ,  0.07,  0.30, 26.30
 1,            PI_GPM,20,  0.26,  0.03,                -*---|--                 ,  0.06,  0.42, 392.59
 1,           exploit,20,  0.26,  0.12,                -*   |  ------           ,  0.23,  0.60, 27.42
#
 2,           exploit,25,  0.27,  0.12,                 -*  |    --             ,  0.23,  0.44, 26.86
 2,          LINEAR++,30,  0.28,  0.08,                -  * | -----             ,  0.00,  0.46, 1190.35
 2,            random,30,  0.28,  0.02,                 - *-|                   ,  0.25,  0.38, 0.00
#
 3,            random,20,  0.30,  0.09,                 -- *|  -------          ,  0.25,  0.49, 0.00
 3,            random,25,  0.32,  0.09,                  -- |*  ----            ,  0.02,  0.46, 0.00
 3,           exploit,30,  0.36,  0.16,                -    |  *  --            ,  0.23,  0.45, 25.72
#
 4,               rrp,17,  0.43,  0.08,                   --|-----  *  --       ,  0.24,  0.54, 46.67
#
 5,       baseline,86058,  0.47,  0.06,                    -|-------   *----    ,  0.04,  0.61, 0.11
