#
 0,           exploit,25,  0.13,  0.13,  --  *    --------  |                   ,  0.03,  0.38, 1.74
 0,     warm4/explore,25,  0.14,  0.15, ---    *    ------- |                   ,  0.02,  0.38, 270.90
 0,     warm4/exploit,30,  0.15,  0.26,        *         -  |                   ,  0.04,  0.45, 262.93
 0,            random,30,  0.17,  0.15,   ---   *    ----   |                   ,  0.03,  0.33, 0.00
 0,     warm4/explore,30,  0.17,  0.19,  ------ *         --|                   ,  0.04,  0.53, 264.70
 0,           exploit,30,  0.18,  0.20,    --   *        -  |                   ,  0.03,  0.49, 2.11
 0,     warm4/exploit,20,  0.18,  0.16,          *----------|                   ,  0.03,  0.52, 266.19
#
 1,            random,25,  0.19,  0.08,    ----- *  ------- |                   ,  0.05,  0.38, 0.00
 1,           explore,25,  0.20,  0.17,  ---      *   ------|-                  ,  0.04,  0.53, 1.71
 1,     warm4/explore,20,  0.23,  0.13,  -------    *   ----|-                  ,  0.02,  0.49, 263.23
 1,           explore,20,  0.24,  0.16,     ----    *    -- |                   ,  0.05,  0.36, 1.28
 1,               rrp,12,  0.24,  0.16,  -----      *   ----|--                 ,  0.05,  0.52, 1.82
 1,           exploit,20,  0.26,  0.13,        --    *  ----|----               ,  0.05,  0.48, 1.28
 1,           explore,30,  0.26,  0.17,    ------    *      |--                 ,  0.05,  0.47, 2.12
 1,            random,20,  0.27,  0.15,     ---       * ----|                   ,  0.05,  0.37, 0.00
 1,     warm4/exploit,25,  0.28,  0.19,    --          *----|                   ,  0.05,  0.51, 268.73
#
 2,        baseline,2880,  0.67,  0.03,                     |             -- *- ,  0.43,  0.71, 0.00
