#
 0,           exploit,30,  0.19,  0.08,     * -----         |                   ,  0.12,  0.29, 1.01
#
 1,            random,30,  0.22,  0.07,  --   * --          |                   ,  0.13,  0.29, 0.00
#
 2,            random,25,  0.22,  0.05,   --  * -           |                   ,  0.12,  0.29, 0.00
 2,           explore,25,  0.23,  0.11, --     * ----       |                   ,  0.12,  0.38, 0.81
 2,            random,20,  0.23,  0.04,    --- * ----       |                   ,  0.13,  0.32, 0.00
 2,           explore,30,  0.24,  0.03, ------ *----        |                   ,  0.13,  0.49, 1.01
 2,     warm4/explore,20,  0.24,  0.05, ------ * --         |                   ,  0.12,  0.30, 253.41
 2,     warm4/explore,25,  0.24,  0.13,         *---        |                   ,  0.12,  0.32, 254.29
 2,           exploit,25,  0.24,  0.08, ----    * --        |                   ,  0.12,  0.32, 0.80
#
 3,           exploit,20,  0.25,  0.06,    ---  * -         |                   ,  0.15,  0.29, 0.61
 3,     warm4/explore,30,  0.26,  0.12, ---      * --       |                   ,  0.13,  0.33, 249.57
 3,     warm4/exploit,25,  0.28,  0.08, ------    * -       |                   ,  0.13,  0.32, 249.21
 3,     warm4/exploit,30,  0.28,  0.07, -------   * --      |                   ,  0.12,  0.35, 254.89
#
 4,     warm4/exploit,20,  0.28,  0.04,      ---  *-        |                   ,  0.13,  0.31, 248.88
 4,           explore,20,  0.28,  0.06,     ----   *--      |                   ,  0.14,  0.38, 0.61
 4,               rrp,11,  0.29,  0.07,   ------   * -      |                   ,  0.13,  0.71, 0.32
#
 5,         baseline,756,  0.39,  0.18,           ----    * |     ------------- ,  0.12,  0.71, 0.00
