#
 0,       LLM/exploit,35,  0.15,  0.22,   *       ----      |                   ,  0.08,  0.43, 85.45
 0,       LLM/exploit,40,  0.15,  0.11, --*    --------     |                   ,  0.08,  0.48, 15.71
 0,      LLM/exploit,150,  0.15,  0.08, --*   -----         |                   ,  0.08,  0.37, 16.06
 0,      LLM/exploit,105,  0.17,  0.08, -- *  -----         |                   ,  0.08,  0.57, 16.18
 0,      LLM/exploit,145,  0.17,  0.13,    *  --            |                   ,  0.08,  0.36, 16.05
 0,        LLM/exploit,5,  0.21,  0.08, --   *-----         |                   ,  0.08,  0.37, 16.06
 0,       LLM/exploit,25,  0.21,  0.13, --   *  ----        |                   ,  0.08,  0.41, 16.12
 0,       LLM/exploit,30,  0.21,  0.12, --   *  ------      |                   ,  0.08,  0.41, 20.18
 0,       LLM/exploit,75,  0.21,  0.12, --   * ------       |                   ,  0.08,  0.46, 15.97
 0,       LLM/exploit,85,  0.21,  0.11, --   * ---          |                   ,  0.08,  0.36, 15.81
 0,       LLM/exploit,90,  0.21,  0.11, --   * ----         |                   ,  0.08,  0.51, 90.50
 0,      LLM/exploit,120,  0.21,  0.16,      * ---          |                   ,  0.08,  0.40, 15.90
 0,      LLM/exploit,125,  0.21,  0.12, --   *  ------      |                   ,  0.08,  0.45, 16.15
 0,       LLM/exploit,10,  0.22,  0.12, --    * ----        |                   ,  0.08,  0.60, 16.45
 0,       LLM/exploit,15,  0.22,  0.11, --    *------       |                   ,  0.08,  0.46, 61.88
#
 1,       LLM/exploit,65,  0.22,  0.11, --    *--------     |                   ,  0.08,  0.49, 15.80
 1,       LLM/exploit,50,  0.23,  0.12, --    * ------------|                   ,  0.08,  0.56, 15.74
 1,      LLM/exploit,100,  0.23,  0.11, --    *------       |                   ,  0.08,  0.44, 15.74
 1,      LLM/exploit,115,  0.23,  0.12, --    *---          |                   ,  0.08,  0.36, 58.53
 1,      LLM/exploit,130,  0.23,  0.17,       *             |                   ,  0.08,  0.40, 50.12
 1,       LLM/exploit,45,  0.24,  0.12, --    *------       |                   ,  0.08,  0.42, 15.99
 1,       LLM/exploit,70,  0.24,  0.12, --    *-----        |                   ,  0.08,  0.37, 16.11
 1,      LLM/exploit,135,  0.24,  0.05, ----- *-----        |                   ,  0.08,  0.37, 26.09
 1,       LLM/exploit,95,  0.26,  0.07,  ----  *-----       |                   ,  0.10,  0.40, 16.05
 1,       LLM/exploit,20,  0.26,  0.07, -----  *------      |                   ,  0.08,  0.58, 27.08
 1,       LLM/explore,55,  0.26,  0.18,   ---- *      ------|                   ,  0.08,  0.57, 15.87
 1,       LLM/exploit,60,  0.26,  0.10, ---    *-----       |                   ,  0.09,  0.55, 23.43
 1,       LLM/exploit,80,  0.26,  0.13, --     *----        |                   ,  0.08,  0.40, 16.07
