#
 0,     warm4/exploit,30,  0.02,  0.02,  *                  |                   ,  0.00,  0.12, 224.10
 0,     warm4/exploit,25,  0.02,  0.02,  *--                |                   ,  0.00,  0.08, 223.80
 0,     warm4/exploit,20,  0.02,  0.02,  *-----             |                   ,  0.00,  0.12, 223.88
#
 1,           exploit,30,  0.02,  0.03, -*  ---             |                   ,  0.00,  0.09, 1.20
 1,           exploit,20,  0.03,  0.03, - * --              |                   ,  0.00,  0.09, 0.69
#
 2,     warm4/explore,25,  0.04,  0.03,  - * --             |                   ,  0.00,  0.09, 223.89
 2,     warm4/explore,20,  0.04,  0.04,   -*  ---           |                   ,  0.00,  0.13, 224.22
 2,            random,25,  0.04,  0.03,  - *---             |                   ,  0.01,  0.09, 0.00
 2,            random,30,  0.05,  0.03,  -- *-              |                   ,  0.00,  0.08, 0.00
#
 3,           exploit,25,  0.05,  0.03,  -- *------         |                   ,  0.00,  0.15, 0.98
 3,     warm4/explore,30,  0.06,  0.04,   - *               |                   ,  0.00,  0.10, 227.13
#
 4,               rrp,11,  0.07,  0.02,    --*-------       |                   ,  0.00,  0.23, 0.51
 4,           explore,30,  0.07,  0.06, ---  *  --          |                   ,  0.01,  0.17, 1.16
 4,            random,20,  0.07,  0.03,   -- *-             |                   ,  0.01,  0.12, 0.00
#
 5,           explore,20,  0.07,  0.03,    -- * -           |                   ,  0.03,  0.24, 0.69
 5,           explore,25,  0.08,  0.04,   --  *---          |                   ,  0.03,  0.13, 0.96
#
 6,        baseline,1343,  0.20,  0.10,          ---     *  |-------            ,  0.02,  0.47, 0.00
