#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 5.52
 0,    gemini/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4.51
 0,       gpt/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 202.93
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.49
 0,    gemini/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.45
 0,       gpt/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 204.95
 0,    gemini/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 7.18
#
 1,       gpt/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 206.48
#
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2917.73
 2,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2953.13
#
 3,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2956.38
 3,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2831.48
#
 4,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2689.12
#
 5,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2875.01
 5,    gemini/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 4.44
 5,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2634.30
 5,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 7940.59
 5,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2547.20
 5,       gpt/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 205.58
 5,               TPE,25,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 66.40
 5,    gemini/explore,25,  0.00,  0.01, *                   |                   ,  0.00,  0.02, 6.25
 5,    gemini/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 7.95
 5,            random,20,  0.00,  0.01, *-                  |                   ,  0.00,  0.07, 0.00
 5,       gpt/explore,20,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 203.08
 5,       gpt/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 204.79
 5,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 5,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 80.35
 5,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 5.87
#
 6,           explore,20,  0.00,  0.01, *                   |                   ,  0.00,  0.10, 4.35
 6,            random,25,  0.01,  0.01, *                   |                   ,  0.00,  0.01, 0.00
 6,           explore,30,  0.01,  0.01, *-                  |                   ,  0.00,  0.07, 6.12
 6,               TPE,20,  0.01,  0.01, *-                  |                   ,  0.00,  0.09, 47.86
#
 7,           explore,25,  0.01,  0.01, *--                 |                   ,  0.00,  0.18, 6.09
 7,                rrp,9,  0.01,  0.06, * --                |                   ,  0.00,  0.28, 0.65
#
 8,         baseline,196,  0.26,  0.13, -------   * ------  |                   ,  0.00,  1.00, 0.00
