#
 0,    gemini/exploit,30,  0.00,  0.00, *-                  |                   ,  0.00,  0.14, 22.49
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2917.04
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1864.46
 0,    gemini/exploit,20,  0.00,  0.02, * --                |                   ,  0.00,  0.06, 50.02
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 7614.89
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2682.25
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 2944.62
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 2725.25
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2769.43
 0,       gpt/exploit,25,  0.00,  0.01, *-----              |                   ,  0.00,  0.14, 260.50
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.04, 2959.62
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3014.98
 0,           exploit,25,  0.00,  0.05, *    ----           |                   ,  0.00,  0.14, 17.02
 0,           exploit,20,  0.00,  0.04, *   ---             |                   ,  0.00,  0.08, 18.92
 0,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 890.00
 0,    gemini/exploit,25,  0.00,  0.02, * ---               |                   ,  0.00,  0.06, 53.53
 0,            random,25,  0.00,  0.00, *---                |                   ,  0.00,  0.05, 0.00
 0,            random,30,  0.00,  0.00, *-                  |                   ,  0.00,  0.08, 0.00
 0,       gpt/exploit,30,  0.01,  0.02, * --                |                   ,  0.00,  0.09, 222.90
 0,           explore,25,  0.01,  0.02, * ---               |                   ,  0.00,  0.05, 15.86
 0,       gpt/exploit,20,  0.01,  0.02, * --                |                   ,  0.00,  0.05, 259.37
 0,               TPE,25,  0.01,  0.01, *-                  |                   ,  0.00,  0.03, 1611.23
 0,    gemini/explore,30,  0.01,  0.02, * ---               |                   ,  0.00,  0.08, 24.24
 0,       gpt/explore,25,  0.01,  0.02, * ---               |                   ,  0.00,  0.10, 255.01
 0,               TPE,20,  0.01,  0.02, *                   |                   ,  0.00,  0.05, 908.50
 0,            random,20,  0.01,  0.04,  *  ----            |                   ,  0.00,  0.08, 0.00
 0,    gemini/explore,25,  0.02,  0.02,   *---              |                   ,  0.00,  0.07, 54.82
 0,           explore,30,  0.02,  0.06,   *   --            |                   ,  0.00,  0.14, 6.44
#
 1,       gpt/explore,30,  0.02,  0.05,   *  --             |                   ,  0.00,  0.11, 223.75
 1,           explore,20,  0.02,  0.02,   *----             |                   ,  0.00,  0.08, 17.35
 1,       gpt/explore,20,  0.02,  0.03, - * ---             |                   ,  0.00,  0.10, 254.58
 1,    gemini/explore,20,  0.02,  0.06,   *   --            |                   ,  0.00,  0.08, 57.53
 1,           exploit,30,  0.02,  0.05,   *  --------       |                   ,  0.00,  0.14, 6.59
 1,               rrp,12,  0.03,  0.08,   *     ------------|-----              ,  0.00,  0.30, 16.45
#
 2,        baseline,2880,  0.06,  0.05, ----  *  -----      |                   ,  0.00,  0.39, 0.05
