#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 5.01
 0,    gemini/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3.36
 0,       gpt/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 202.90
 0,           exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 6.13
 0,    gemini/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.12
#
 1,       gpt/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 205.00
 1,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 5.11
 1,    gemini/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 6.59
 1,       gpt/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 206.28
#
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2789.06
#
 3,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2867.76
 3,       gpt/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 205.64
 3,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3077.41
 3,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2970.03
 3,       gpt/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 203.27
#
 4,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2572.30
 4,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 8070.32
 4,               TPE,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 54.02
 4,    gemini/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 5.91
 4,       gpt/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 205.68
 4,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2566.25
 4,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2792.54
 4,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 62.30
 4,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2857.20
 4,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 4,    gemini/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4.00
 4,            random,25,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.00
 4,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 4,    gemini/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 6.96
 4,           explore,30,  0.00,  0.01, *                   |                   ,  0.00,  0.10, 5.28
 4,               TPE,20,  0.00,  0.01, *--                 |                   ,  0.00,  0.20, 44.66
#
 5,           explore,25,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 5.23
 5,           explore,20,  0.01,  0.01, *                   |                   ,  0.00,  0.06, 5.14
 5,                rrp,9,  0.01,  0.05, *-----------        |                   ,  0.00,  0.71, 0.51
#
 6,         baseline,196,  0.25,  0.13, --------  *  ------ |                   ,  0.00,  1.00, 0.00
